parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	priorType	priorParameters	hierarchicalOptimization	parameterType
optimalScaling_pSTAT5B_rel_9	optimalScaling_pSTAT5B_rel_9	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_10	optimalScaling_pSTAT5B_rel_10	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_11	optimalScaling_pSTAT5B_rel_11	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_12	optimalScaling_pSTAT5B_rel_12	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_13	optimalScaling_pSTAT5B_rel_13	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_14	optimalScaling_pSTAT5B_rel_14	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_15	optimalScaling_pSTAT5B_rel_15	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_pSTAT5B_rel_16	optimalScaling_pSTAT5B_rel_16	lin	-5	5	0	1			1	optimalScaling_2
optimalScaling_rSTAT5A_rel_1	optimalScaling_rSTAT5A_rel_1	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_2	optimalScaling_rSTAT5A_rel_2	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_3	optimalScaling_rSTAT5A_rel_3	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_4	optimalScaling_rSTAT5A_rel_4	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_5	optimalScaling_rSTAT5A_rel_5	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_6	optimalScaling_rSTAT5A_rel_6	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_7	optimalScaling_rSTAT5A_rel_7	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_8	optimalScaling_rSTAT5A_rel_8	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_9	optimalScaling_rSTAT5A_rel_9	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_10	optimalScaling_rSTAT5A_rel_10	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_11	optimalScaling_rSTAT5A_rel_11	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_12	optimalScaling_rSTAT5A_rel_12	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_13	optimalScaling_rSTAT5A_rel_13	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_14	optimalScaling_rSTAT5A_rel_14	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_15	optimalScaling_rSTAT5A_rel_15	lin	-5	5	0	1			1	optimalScaling_3
optimalScaling_rSTAT5A_rel_16	optimalScaling_rSTAT5A_rel_16	lin	-5	5	0	1			1	optimalScaling_3
